agent_id,algo,dm_uuid,dm_type,indicator,decision
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f7444d3b-1374-4818-a8ca-63bd16e330c2,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ac86f249-b5c5-4985-9f94-5cb8a28d2131,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--d3e3eb68-378a-477a-8eb8-e531a36d0924,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f3b0329c-2b44-4cb2-9799-bcf129dc69a8,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--46862b27-5a1e-4b3a-8618-17b705ddc242,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--83861718-d44b-4388-a249-d83cf3ab8773,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--cf0faf99-6f7c-47e6-94ea-f2588a8dfe68,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1b8f9a9b-0b35-4788-80cb-4c125d9c35d9,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--cc8442cf-135a-4557-8549-f2c116752fc6,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--75fea95e-a228-47e6-9512-f7e85e1c901f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f6f84b77-80aa-4a30-83b7-c0a494d07913,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--55cf4d48-7865-43d9-bcb5-4b4b72c2f994,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--106175a8-3b69-42ad-9d4e-9add9f3b34ca,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--9a266ff9-04f1-4857-a8e6-aebc6d9fdf11,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--cabbfb9b-af80-4c65-84f8-37100daa7efe,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--aab9da31-9dfb-4d34-946d-2826af548e2f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--88ca7df0-5709-4206-a86e-7b363dd00315,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--79903aa3-f0a9-4735-b8be-fb6278b05803,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--c1bf8d0d-c362-4b13-9781-6e19fa1a31f5,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--a140a479-731d-42dc-9ad5-d521fd3f3dab,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--4f89e54e-2cc3-4d67-8b5e-0b80db2f0c03,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6d4a0c84-4d34-5bc3-ad5d-61abcbe0c599,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--251ead8e-9171-4828-a558-b1b115b406a6,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--dc5ca692-0a3f-4054-9526-a7a95642baee,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1560f9ac-0d09-4fb4-96d6-c9e76a5f09ee,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6c480daa-2584-423a-a0b4-4d30db98067e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1a8f9dc1-1111-4d77-b05b-01d5d0c1a111,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6979b5a6-3fa3-4953-86d6-d5e3dbadb78c,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--5ffcc3f8-5838-40a3-8511-af67bfac04a2,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--7728eb53-b253-482e-bbdd-9404fd96c456,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--cb69ab36-92ec-4ec5-9c74-c1adca934d3d,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--d8e563b4-622e-465d-aea3-0aad5705002f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f10c28c5-33b4-4b47-b608-492bc5d87c0f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6efa7a36-a43c-49df-b137-5af54ebd1144,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--119ff22e-ff51-4faa-bbca-cd0fa482dd2c,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--459e275d-e9b1-4001-be22-e6f395c9a89e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--de44cb1b-684d-4fb2-a464-b5e06023bd30,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--926295f7-d4d0-4043-8732-daf312b3bd49,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--18f27c74-4e5c-4503-9143-3f27bc86dcd9,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--463e6d9c-1437-427e-b5a2-67a6253cceb8,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--2e49e78e-e341-4cd3-897b-a7f99a13a46c,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--031,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3aedb92f-f509-4155-9e1d-4e8b57f83659,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--fed130df-3425-4524-9808-faaede822286,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--8e58abd8-e181-4f8b-80df-f837f8433a25,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f3dbe23f-64dd-4930-945b-ab83db53ae63,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--b709b938-b3a2-4d36-ad8a-ecbd18d12ade,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--8506630d-2e56-4ae1-89dd-7c4b21b1665b,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--060,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--5886cab1-a346-4074-9b47-859e78ee57fc,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--df372a1e-27ef-4027-8857-e461994dce58,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--bc58f872-1aa2-5b40-921f-d04034689c3f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--d9e0bdb7-ea87-4bd7-83db-d94a49bed8a3,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--00f83df7-5f8a-44b5-a3a9-db44715e1b32,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--b55e9351-78db-451e-a8bb-55ad7cc7c288,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6cba3e3b-fda0-48e6-abe0-84441fbf03a7,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3c68b761-d5bc-4b79-9d34-01f1464895af,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--7faff8de-ab90-408a-8e71-7ff67ed85c7f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ff727319-8ea5-4075-ab3e-9626b3360363,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--8a8ea515-f5ca-457b-9684-3e8549b43b8d,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--196210bf-de9d-4d7a-bd63-3802b1374752,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--a02c746f-15b7-4d61-98a7-e5f72ec4f9d5,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--80a2cf18-db30-4c64-99ee-74e72d55b450,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--93c4fdfa-0b68-4805-b725-a52d2d0d2c27,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f236433c-6e0e-49b0-ae4b-4389b8274d10,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--d7ce3d2b-86e6-4b24-a349-466541fe43a9,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--18856ce2-77dc-47b2-823c-660fd4a39595,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1f4d0f8d-d4b9-4752-932f-2e097b6de301,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--2b8bf699-0e22-4f4f-94b4-5ad889c33a9e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--73e1458f-ab55-499d-bfd9-f0a5543fed39,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--aca3363c-c4b2-4e65-aced-30386fdba64a,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--2cdaa581-14ea-44bc-8c85-8b48a1e94e31,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--fbe55ad2-d7e8-451b-a770-b4f7df3308d1,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--698ed4d3-0b9d-4b5b-ab06-9c37a1ddb96a,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--050,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3019a26f-c302-4da0-9b25-08e487812095,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--5fd9cb14-0a64-4d3c-abf8-086c6e3b3001,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--a14c7394-efde-46da-a54b-e95bdbdb595f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3c3e29bf-3333-4b0d-a55b-b3d594b3c333,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--4ce2b4e4-822b-435f-a2db-168702ddd435,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--126b37d7-01e0-410d-baee-42181bbb3ad1,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--50a38d25-9557-40c6-99f1-06e70ccf0318,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3a36fd3a-caac-4de0-b186-58354e6e1c37,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--2aa84306-b1c1-49dd-8776-6c1f4808717f,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--92143f8e-e494-4ac3-93e8-3758b5641f7b,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1e816a06-d09b-4690-9ffe-750fadeed1d9,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--012,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--0c11caeb-747b-49f3-9592-6f2b5a110b1e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--23872b04-2a28-48d7-b3fe-f1168ae66bb8,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f055a6f5-652c-4d5c-85e0-5d688c488268,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--9e1b6884-d2dd-45d5-b5bb-00925a10f3c4,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ffd416c8-5562-42ad-96b0-23fc455809e7,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ceca7983-7691-4d85-b7da-9d4d52cc5d07,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--76636afa-48c3-42aa-8302-ad0a9b7957e6,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--056,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,vulnerability--36642a91-90ea-4ba6-ae3b-a74a40342970,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6ec605f7-68c5-422e-9fd1-fe24b1e2b891,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--008,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--111c7f6e-6b6a-4dd5-800a-01fa7a1e0009,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--628e3155-201b-49ad-97e3-f3a074e91595,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--31986ca6-c73f-47ac-b1e0-6f724ab141de,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--0da5beb9-b937-48ca-a13e-3b1542fd340d,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1ecae147-c88b-4e5a-9d4b-4d757ab8950e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--e76e3df9-d7a5-4760-a757-9014ab05fcca,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--b4f25ded-d178-590e-a475-f757118ae590,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--015,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--268fdf57-80d3-4c6d-8fc5-384fb66ccf1e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--e7479e0c-b1b8-4c2c-90d4-3955d1cd7d44,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--88f27b66-7bcd-4cbc-b954-0e49dfffb387,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3d9b16ff-3f2c-4e91-9b3e-9d4977dd0d08,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3a2b6e4e-8a27-4503-9655-ed331994e001,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--02,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--4b509dac-a1d8-485e-a034-9a019124309e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--54f47a23-f8ff-4099-bf0c-92c613606ab3,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--516316e8-f5b0-4c95-9628-d79ddd216c1a,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--da2a8c9c-2d7f-4996-96f5-9ec4c21cdd0e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--30183d16-56c4-4b8c-9f2c-6b428139b209,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--da91144c-e01c-417a-907f-35298b0f30ec,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--49f1daea-8a11-5dd6-fce5-1a1328d863cf,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--cb36741d-5b10-45fd-a227-4f1adb0dcf3d,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1e09ce70-6eec-4956-a488-560d3912ed5d,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--78438eb8-fb0d-467d-91be-01b5f8277ce0,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--783f6053-1bf3-4f93-a117-89a258f4e8a5,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--3c1f6b70-c458-4934-951f-45de951c756e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--5,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--51c834c9-1371-4486-bea3-3915cab3d83c,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--81637467-23c2-4714-92a2-54614b9bb51e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--15207e27-93cf-40c2-91ca-768945d5b787,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--6f9497b2-5c27-4adc-be25-d4a908b21c60,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--a64f92ef-49e8-4566-8897-9a205000fca0,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ed72a89c-3bda-42a6-aef8-8cfc40ce7b0a,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--05cafd7d-8d52-430b-b732-fa69e474a305,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ef3c0880-5300-46df-8bc3-8e7847bc23d6,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--f83b92e2-4852-4ea9-87ef-f4b13d8ed099,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1cccd733-6be9-4057-a19f-2105177ed34a,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--ac7e83e6-393f-4e26-9314-3c9c8a99235d,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--35504931-bd39-4426-a544-9b44ebace70b,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--8b65318f-08ab-4b5f-a35f-71affbdfffaf,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--dfb9b0c5-917b-4d2e-885c-9c292b464139,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--0b1cf1c7-408d-4f94-b55e-91b729b5b5f5,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--d7366167-0b8a-4b2f-8358-3c7722a33ba0,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--domain-cdnnstime12cf,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--92e999bc-1ef9-4074-aec7-bfe0d6802862,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--c8979d8b-1cbe-47e4-9184-83a4b94d7f05,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--08869fc4-fd51-4d46-b11e-590e9876604c,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--8635ad32-7458-4b1f-875d-066c65fda096,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad013,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--bb519e8c-0058-4a36-ad9c-5d9fc9b2cbe0,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad00b,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--95cb2570-ac75-4b8a-9823-5af029d4a46e,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--a78d455c-a633-4f1b-8743-9d7f0138cb98,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--4d0fab54-a2f0-4cd9-bf95-0ec8b7c19eae,1
1e64af4f-f408-4e89-8553-873e5715ebaf,DAC,cc78be32-f847-498a-ac11-7e24a50561e6,Detective,indicator--49511e54-c73a-468a-8f18-4a0240c4cc4e,1
